Call_date,Call_id,call_type,Job_id,Response_time,birth_date,Marital_status,Gender,Region_id,Employee_id,Call_result
1/15/2024,2100,Cold,2,,29 1981 9,1,0,3,4,0
1/12/2024,2522,Hot,5,800,11 1998 4,0,0,1,4,0
1/25/2024,2513,Hot,1,82,18 1978 4,1,0,1,1,1
1/15/2024,2996,Cold,3,,4 1978 2,1,0,4,1,0
1/23/2024,2096,Cold,3,,10 1975 2,,1,3,3,1
1/16/2024,2741,Hot,4,58,30 1987 7,1,0,1,1,1
1/8/2024,2634,Cold,3,,7 1996 11,0,0,1,1,0
1/8/2024,2950,Cold,3,,2 1975 12,1,1,3,3,0
1/18/2024,2170,Hot,1,117,25 1985 1,1,0,1,1,1
1/18/2024,2035,Hot,1,119,13 1998 12,0,1,1,3,1
1/18/2024,2151,Cold,2,,19 1983 6,1,1,2,7,0
1/25/2024,2791,Cold,1,,25 1980 3,1,0,1,4,0
1/29/2024,2055,Cold,5,,27 1981 1,1,0,4,1,0
1/1/2024,2454,Hot,5,1319,22 1980 11,2,0,1,8,0
1/22/2024,2237,Cold,3,,21 1985 10,1,1,1,2,0
1/8/2024,2984,Hot,4,1161,9 1994 11,0,1,3,4,0
1/10/2024,2398,Cold,2,,28 1992 4,0,1,3,3,0
1/16/2024,2842,Cold,4,,28 1976 10,2,0,6,2,0
1/8/2024,3023,Hot,2,60,20 1996 12,0,0,3,9,0
1/10/2024,2091,Hot,3,19,12 1991 6,1,1,1,4,1
1/10/2024,2612,Hot,4,119,21 1971 11,1,0,6,1,0
1/4/2024,2724,Hot,4,50,19 1979 6,1,0,6,2,1
1/11/2024,2329,Cold,2,,31 1998 5,0,0,1,5,0
1/23/2024,2444,Cold,1,,3 1997 8,0,1,2,5,0
1/30/2024,2121,Cold,2,,21 1968 1,1,0,2,4,0
1/10/2024,2567,Cold,5,,2 1972 8,2,0,2,1,0
1/11/2024,2185,Hot,5,76,4 1980 12,1,1,1,6,1
1/19/2024,2994,Cold,2,,10 1997 6,0,0,2,2,0
1/5/2024,2596,Cold,3,,22 1972 12,2,1,3,1,0
1/10/2024,2236,Cold,1,,10 1994 4,2,0,1,3,0
1/12/2024,2134,Cold,2,,1 1984 8,1,1,1,1,1
1/17/2024,2428,Cold,4,,1 1985 2,1,1,2,3,0
1/22/2024,2182,Cold,1,,1 1984 11,2,0,3,3,1
1/29/2024,2453,Cold,3,,31 1988 1,1,0,1,1,0
1/15/2024,2934,Cold,2,,11 1978 8,2,0,6,2,0
1/19/2024,2520,Cold,4,,26 1994 8,0,0,2,2,0
1/11/2024,2916,Cold,4,,16 1984 3,1,1,2,5,0
1/8/2024,2598,Cold,3,,30 1986 4,1,1,2,1,0
1/15/2024,2906,Cold,5,,15 1976 5,1,1,3,3,0
1/16/2024,2287,Cold,2,,2 1975 3,1,1,6,2,0
1/13/2024,2243,Hot,5,83,23 1994 1,0,0,6,7,0
1/19/2024,2009,Cold,5,,19 1979 1,2,0,4,5,0
1/24/2024,2450,Hot,5,43,23 1989 5,1,0,2,4,1
1/26/2024,2516,Hot,3,1957,14 1998 5,0,0,1,1,0
1/11/2024,2346,Cold,2,,3 1982 10,1,1,3,5,0
1/15/2024,2947,Cold,1,,27 1983 2,1,0,1,1,0
1/26/2024,2601,Cold,5,,1 1985 12,1,1,4,2,0
1/17/2024,2658,Cold,3,,9 1993 6,0,0,3,6,0
1/10/2024,2796,Cold,4,,23 1997 5,0,0,1,5,0
1/15/2024,2749,Hot,3,99,8 1980 6,2,0,2,3,1
1/18/2024,2400,Cold,4,,24 1966 2,1,0,2,4,0
1/19/2024,2801,Cold,3,,23 1992 4,0,0,4,3,0
1/5/2024,2967,Hot,4,643,21 1980 1,2,0,1,1,1
1/8/2024,3013,Cold,1,,23 1997 8,0,0,1,6,0
1/24/2024,2550,Hot,5,668,7 1985 11,0,1,2,1,0
1/9/2024,2829,Cold,5,,18 1980 12,1,0,1,1,0
1/12/2024,2535,Hot,3,44,23 1988 3,1,0,1,4,1
1/18/2024,2784,Hot,3,45,27 1996 11,0,0,1,1,1
1/29/2024,2795,Hot,3,57,22 1982 1,1,0,1,2,1
1/3/2024,2845,Hot,5,1925,22 1988 11,1,1,1,1,0
1/17/2024,2748,Hot,2,1641,14 1984 2,1,1,1,6,1
1/5/2024,2883,Cold,2,,27 1980 7,1,0,3,3,0
1/1/2024,2015,Hot,2,244,13 1996 7,1,1,2,5,1
1/9/2024,2514,Cold,5,,21 1982 4,0,0,1,2,0
1/19/2024,2542,Hot,2,120,5 1984 4,1,1,4,1,1
1/20/2024,2386,Hot,5,57,16 1986 4,1,0,1,3,1
1/19/2024,2067,Cold,1,,15 1997 4,0,0,2,7,0
1/26/2024,2328,Cold,5,,2 1974 4,2,1,1,2,0
1/15/2024,2834,Cold,5,,5 1994 10,1,1,1,3,0
1/22/2024,2365,Cold,5,,15 1976 1,2,0,2,1,0
1/18/2024,3023,Hot,2,60,20 1996 12,0,0,3,9,0
1/5/2024,2362,Hot,3,923,10 1975 5,1,1,3,8,0
1/29/2024,2823,Cold,2,,11 1976 8,2,1,2,3,1
1/15/2024,2268,Cold,5,,6 1979 9,1,1,2,1,0
1/17/2024,2672,Hot,1,30,27 1975 8,1,1,1,6,1
1/17/2024,2854,Hot,1,1448,3 1972 4,1,1,1,7,1
1/19/2024,2560,Hot,4,29,13 1996 6,0,1,3,10,1
1/13/2024,2246,Hot,2,36,11 1989 4,1,0,3,3,1
1/29/2024,2464,Cold,5,,27 1968 9,2,1,2,10,0
1/5/2024,3018,Cold,4,,13 1978 12,1,0,1,2,0
1/11/2024,2618,Cold,4,,8 1975 5,2,0,2,6,0
1/19/2024,2715,Hot,4,2,9 1958 10,1,0,1,1,1
1/29/2024,2991,Cold,3,,9 1994 12,1,1,1,4,0
1/31/2024,2997,Cold,3,,23 1975 6,1,0,3,8,0
1/5/2024,2350,Cold,3,,3 1975 3,2,1,3,2,0
1/29/2024,2019,Cold,3,,28 1981 9,2,1,1,3,0
1/1/2024,2712,Hot,3,85,25 1990 4,1,0,2,5,1
1/9/2024,2773,Cold,1,,23 1985 12,1,0,1,2,0
1/22/2024,2894,Cold,1,,20 1997 6,0,0,2,1,0
1/9/2024,2343,Cold,5,,25 1978 8,1,0,1,6,0
1/18/2024,2391,Cold,2,,20 2001 3,2,1,6,1,0
1/8/2024,2234,Cold,1,,9 1977 2,2,1,3,3,1
1/15/2024,2371,Cold,2,,6 1989 7,2,0,1,3,0
1/15/2024,2968,Cold,5,,9 1987 6,2,1,2,5,0
1/22/2024,2259,Hot,4,72,4 1986 11,1,0,1,5,1
1/25/2024,2785,Cold,4,,13 1984 11,2,0,1,7,0
1/8/2024,2354,Cold,5,,23 2004 5,,0,1,4,0
1/29/2024,2317,Cold,4,,17 1971 1,1,0,5,1,0
1/14/2024,2078,Hot,1,81,8 1997 7,0,1,2,1,1
1/26/2024,2938,Cold,2,,12 1982 11,1,0,3,2,0
1/22/2024,2254,Hot,5,1564,13 1978 7,1,0,1,2,0
1/7/2024,2944,Hot,3,85,31 1980 5,1,0,6,5,0
1/30/2024,2569,Hot,1,70,5 1977 10,1,1,4,5,1
1/26/2024,2873,Cold,5,,8 1973 3,1,0,1,4,0
1/5/2024,2379,Cold,5,,6 1996 7,0,1,2,5,0
1/25/2024,2920,Cold,4,,11 1972 3,,0,4,1,0
1/29/2024,2180,Cold,4,,2 1965 2,1,0,2,10,0
1/29/2024,2752,Hot,3,1169,18 1982 6,1,1,2,2,0
1/14/2024,3022,Hot,2,984,1 1997 2,1,0,1,1,0
1/15/2024,2471,Cold,1,,9 1959 3,1,0,2,1,0
1/22/2024,2670,Hot,4,1511,5 1996 7,0,0,1,1,0
1/26/2024,2688,Cold,1,,14 1993 6,2,0,1,1,1
1/11/2024,2312,Cold,5,,25 1988 3,1,0,2,1,0
1/15/2024,2701,Cold,3,,9 1983 2,2,1,3,6,0
1/30/2024,2971,Cold,5,,20 1978 12,1,0,2,2,0
1/9/2024,3027,Cold,5,,23 1995 6,0,0,2,2,0
1/4/2024,2528,Hot,5,97,13 1989 1,0,0,2,1,0
1/4/2024,2898,Hot,4,3,2 1975 1,1,0,3,3,1
1/19/2024,2432,Cold,1,,1 1988 7,0,1,4,4,1
1/6/2024,2303,Hot,2,100,24 1978 6,1,0,1,2,1
1/12/2024,2989,Cold,1,,25 1976 5,1,1,1,2,1
1/15/2024,2570,Hot,1,1027,29 1997 6,0,0,6,3,0
1/17/2024,2819,Hot,1,75,8 1980 10,1,0,3,7,1
1/3/2024,2258,Hot,4,1579,14 1982 1,1,1,2,1,0
1/15/2024,3014,Hot,3,76,27 1997 8,0,0,4,4,1
1/9/2024,2776,Cold,4,,11 1994 5,2,0,3,2,0
1/16/2024,2588,Hot,3,524,1 1994 12,0,0,2,3,0
1/14/2024,2559,Hot,1,78,25 1975 7,1,1,4,6,1
1/15/2024,2602,Cold,3,,25 1986 7,2,1,2,7,0
1/31/2024,2246,Hot,2,36,11 1989 4,1,0,3,3,1
1/20/2024,2985,Hot,5,72,18 1980 6,1,1,1,3,1
1/10/2024,2008,Cold,3,,23 1976 5,1,0,3,5,0
1/24/2024,2308,Cold,2,,3 1982 7,2,0,1,1,1
1/15/2024,2774,Cold,5,,10 1986 10,0,0,1,1,0
1/10/2024,2893,Cold,4,,19 1977 7,2,0,3,4,0
1/15/2024,2001,Cold,4,,8 1982 3,1,0,5,10,0
1/15/2024,2578,Cold,5,,10 1969 5,1,0,1,1,0
1/5/2024,2373,Cold,4,,20 1991 4,0,1,3,3,0
1/19/2024,2605,Cold,2,,5 1991 7,0,0,1,5,0
1/12/2024,2093,Hot,3,708,24 1962 9,,0,2,3,0
1/30/2024,2452,Cold,3,,26 1981 11,1,1,3,5,0
1/23/2024,2089,Cold,5,,9 1997 12,0,1,6,6,0
1/24/2024,2049,Cold,3,,25 1989 2,2,0,3,5,0
1/22/2024,2758,Hot,4,56,29 1982 12,1,0,1,4,1
1/29/2024,2521,Cold,5,,2 1980 4,1,0,3,1,0
1/12/2024,2285,Hot,2,1220,26 1985 8,1,1,1,10,0
1/14/2024,2185,Hot,5,76,4 1980 12,1,1,1,6,1
1/2/2024,2299,Hot,5,87,7 1988 7,1,0,4,2,0
1/29/2024,2761,Cold,1,,17 1996 5,0,0,1,1,1
1/21/2024,2310,Hot,4,104,13 1979 11,2,1,3,5,1
1/16/2024,2600,Cold,5,,5 1997 11,0,1,2,1,0
1/30/2024,2583,Cold,5,,28 1997 9,1,1,2,1,0
1/6/2024,2786,Hot,3,78,17 1988 2,1,0,4,1,0
1/8/2024,2213,Cold,4,,2 1988 1,0,1,2,3,0
1/17/2024,2855,Cold,5,,18 1985 4,2,0,4,4,0
1/8/2024,2455,Cold,2,,14 1978 11,1,1,5,4,0
1/16/2024,2635,Cold,2,,31 1975 1,2,1,4,7,0
1/21/2024,2581,Hot,5,38,10 1967 1,1,1,3,2,1
1/29/2024,2846,Cold,3,,26 1979 3,1,1,2,2,0
1/5/2024,2962,Cold,2,,23 1987 3,1,1,2,2,1
1/9/2024,2476,Cold,3,,18 1983 2,2,0,2,4,0
1/16/2024,2710,Hot,2,1508,24 1979 3,1,1,2,2,1
1/9/2024,2109,Cold,2,,15 1980 5,2,1,2,10,0
1/29/2024,2460,Cold,1,,5 1987 6,2,1,2,2,1
1/29/2024,2297,Cold,3,,29 1986 12,2,0,1,3,1
1/17/2024,2239,Cold,3,,16 1975 8,1,0,4,2,0
1/5/2024,2877,Cold,1,,28 1991 9,1,0,2,6,0
1/8/2024,2456,Cold,2,,20 1980 2,2,1,1,2,1
1/21/2024,2769,Hot,5,43,26 1965 12,,0,2,6,0
1/31/2024,2314,Cold,2,,25 1997 5,0,0,3,2,0
1/27/2024,2840,Hot,5,43,29 1977 5,1,0,1,4,1
1/12/2024,2976,Hot,5,100,22 1997 2,0,1,3,5,0
1/22/2024,2190,Cold,3,,4 1998 11,0,1,2,2,0
1/22/2024,2651,Cold,5,,27 1984 6,1,0,3,1,0
1/5/2024,2223,Cold,5,,14 2002 9,0,1,2,3,0
1/18/2024,2393,Cold,3,,16 1982 10,2,0,4,7,0
1/8/2024,2794,Cold,4,,22 1988 8,0,1,1,2,0
1/5/2024,2547,Cold,3,,25 1997 10,0,0,1,3,0
1/10/2024,2625,Cold,2,,2 1988 8,0,0,3,4,0
1/8/2024,2868,Hot,3,111,20 1979 10,2,0,1,2,1
1/27/2024,2901,Hot,1,1913,30 1975 3,1,1,2,3,1
1/1/2024,2439,Hot,5,518,14 1975 9,,0,1,7,0
1/3/2024,2335,Hot,5,1428,10 1979 8,1,0,1,3,0
1/16/2024,2954,Cold,3,,4 1981 5,2,0,1,7,0
1/17/2024,2836,Cold,5,,26 1990 3,2,1,1,1,1
1/17/2024,2519,Cold,3,,25 1978 1,1,1,3,2,0
1/1/2024,2006,Hot,3,119,30 1979 12,1,0,1,8,0
1/8/2024,2330,Cold,1,,12 1980 11,2,0,1,4,1
1/8/2024,2576,Cold,3,,15 1984 5,1,1,3,3,0
1/8/2024,2685,Hot,4,81,3 1977 6,1,1,1,1,1
1/16/2024,2718,Hot,1,51,7 1972 1,1,0,4,5,1
1/29/2024,2841,Cold,4,,9 1977 5,2,0,5,1,0
1/9/2024,2442,Cold,3,,23 1972 3,,0,2,4,0
1/14/2024,2173,Hot,2,116,25 1985 10,1,0,4,1,0
1/8/2024,2887,Cold,1,,1 1981 6,1,1,1,2,1
1/29/2024,2594,Cold,5,,23 1995 5,0,1,1,2,0
1/10/2024,2781,Cold,3,,13 1981 12,2,1,1,7,0
1/18/2024,2725,Hot,1,73,7 1983 5,1,1,1,1,1
1/22/2024,2144,Hot,1,78,29 1994 9,0,1,1,7,1
1/29/2024,2694,Cold,5,,20 1998 4,0,0,3,4,0
1/22/2024,2539,Hot,3,46,13 1989 2,1,0,2,2,1
1/22/2024,2889,Cold,5,,24 1989 9,2,0,1,6,0
1/25/2024,2286,Hot,5,32,9 1984 12,0,1,2,2,1
1/23/2024,2202,Cold,1,,27 1974 1,2,0,4,1,0
1/9/2024,2624,Cold,4,,31 1992 12,0,0,5,2,0
1/26/2024,2249,Cold,3,,7 1996 1,0,0,2,2,0
1/28/2024,2080,Hot,2,755,3 1998 4,0,0,1,1,0
1/29/2024,2274,Cold,3,,14 1995 7,0,0,1,3,0
1/8/2024,2056,Cold,1,,8 2001 6,0,0,5,1,0
1/15/2024,2928,Cold,3,,20 1982 8,2,0,1,3,0
1/29/2024,2539,Hot,3,46,13 1989 2,1,0,2,2,1
1/22/2024,2646,Hot,1,70,20 1977 7,1,1,1,1,1
1/18/2024,2231,Cold,5,,29 1994 10,1,1,4,3,0
1/9/2024,2837,Cold,2,,28 1980 9,1,0,1,2,1
1/11/2024,2548,Cold,3,,7 1979 7,2,1,1,2,1
1/15/2024,2325,Cold,5,,22 1975 8,1,0,3,4,0
1/8/2024,2327,Cold,2,,20 1988 2,1,0,2,2,0
1/18/2024,2209,Cold,5,,31 2002 1,0,0,6,5,0
1/5/2024,2073,Cold,4,,18 1972 10,1,0,3,3,0
1/22/2024,2359,Cold,1,,26 1965 5,1,0,2,2,1
1/31/2024,2167,Hot,5,964,8 1998 4,1,0,3,3,0
1/27/2024,2642,Hot,4,874,31 1997 3,0,0,2,1,0
1/15/2024,2912,Cold,1,,29 1972 3,1,0,4,1,0
1/8/2024,2094,Cold,5,,27 1976 3,2,0,6,7,0
1/15/2024,2229,Hot,4,71,15 1990 8,0,0,1,6,0
1/8/2024,2756,Cold,1,,10 1981 9,2,1,2,1,1
1/14/2024,2753,Hot,1,116,28 1987 12,1,0,3,1,1
1/17/2024,2609,Hot,4,40,22 1984 4,1,1,1,1,1
1/11/2024,2982,Cold,3,,6 1980 2,2,0,3,8,0
1/3/2024,2394,Hot,5,106,10 1988 5,0,0,2,3,0
1/18/2024,2020,Hot,4,659,15 1990 1,0,0,4,5,0
1/9/2024,2276,Cold,1,,17 1997 6,0,1,1,2,0
1/19/2024,2435,Hot,3,63,31 1997 3,0,0,2,1,0
1/15/2024,2660,Cold,3,,21 1974 12,1,0,2,4,0
1/23/2024,3001,Hot,5,25,25 2002 6,0,0,1,4,1
1/30/2024,2423,Cold,2,,2 1997 9,2,1,3,2,1
1/29/2024,2163,Cold,3,,20 1998 1,0,0,4,2,0
1/11/2024,2092,Cold,3,,14 1972 11,2,1,2,2,1
1/9/2024,2915,Cold,3,,12 1995 12,2,0,1,6,1
1/10/2024,2778,Hot,3,1153,18 1978 9,1,1,1,3,1
1/16/2024,2125,Cold,5,,29 1977 3,1,0,1,8,0
1/22/2024,2765,Cold,4,,28 1985 2,0,1,1,5,0
1/27/2024,2708,Hot,5,1,29 1976 8,1,1,1,5,1
1/11/2024,3026,Hot,3,753,2 1996 8,0,1,5,1,0
1/4/2024,2983,Hot,3,1687,9 1980 6,1,0,4,6,0
1/22/2024,2828,Cold,1,,29 1975 4,2,0,1,1,0
1/5/2024,2506,Hot,1,1158,30 1992 11,0,1,1,3,1
1/27/2024,2141,Hot,3,49,15 1971 10,1,0,2,1,1
1/12/2024,2744,Hot,1,48,29 1968 10,1,1,4,2,1
1/18/2024,2336,Hot,5,41,12 1993 8,0,1,1,2,1
1/29/2024,2193,Cold,5,,24 1986 5,1,1,3,9,0
1/8/2024,2208,Cold,3,,16 1984 7,1,1,1,1,1
1/6/2024,2240,Hot,4,1000,14 1996 8,0,0,4,1,0
1/17/2024,2620,Cold,5,,13 1986 8,1,1,3,2,0
1/22/2024,2077,Hot,2,57,3 1976 12,1,0,1,1,1
1/17/2024,3005,Hot,5,1870,6 1983 11,0,0,1,2,0
1/5/2024,2656,Hot,5,30,28 1996 5,0,0,1,7,1
1/22/2024,2116,Cold,3,,18 1976 6,2,0,1,2,1
1/9/2024,2811,Cold,4,,3 1982 5,1,0,4,4,0
1/19/2024,2815,Hot,5,55,22 2002 8,0,0,3,6,1
1/18/2024,2536,Cold,3,,15 1992 2,2,1,1,5,0
1/28/2024,2356,Hot,3,270,30 1975 6,1,1,1,3,1
1/10/2024,2292,Cold,2,,8 1971 6,2,1,1,1,1
1/14/2024,2832,Hot,2,1466,4 1977 2,1,0,1,2,1
1/17/2024,2714,Hot,1,83,23 1982 10,1,0,3,6,1
1/19/2024,2260,Hot,5,1607,13 1969 4,1,0,1,2,0
1/10/2024,2736,Cold,1,,26 1991 7,1,0,3,3,0
1/24/2024,2964,Cold,5,,24 1988 10,2,0,3,1,0
1/8/2024,2161,Cold,1,,11 1976 9,2,0,3,1,1
1/8/2024,2298,Cold,1,,24 1982 2,1,1,3,5,1
1/24/2024,2018,Cold,1,,21 1986 11,1,0,3,2,1
1/30/2024,2657,Hot,4,17,4 1976 10,1,0,3,4,1
1/7/2024,2731,Hot,1,83,12 1976 11,1,1,2,2,1
1/9/2024,2012,Cold,2,,16 1980 10,1,0,4,3,0
1/15/2024,2558,Cold,4,,1 1960 3,1,1,1,4,0
1/22/2024,2825,Cold,1,,23 1999 12,,1,2,1,1
1/27/2024,2777,Hot,3,97,11 1991 8,1,0,3,6,1
1/25/2024,2760,Cold,5,,5 1985 7,2,0,1,1,0
1/29/2024,2347,Cold,3,,13 1990 7,1,0,2,1,0
1/22/2024,2965,Cold,4,,23 1995 2,2,0,2,1,0
1/9/2024,2562,Cold,4,,3 1984 5,1,1,3,2,0
1/22/2024,2857,Cold,2,,27 1983 3,2,1,1,5,1
1/24/2024,2597,Cold,2,,8 1972 8,1,0,2,3,1
1/17/2024,2145,Cold,5,,29 1979 8,2,1,1,6,0
1/19/2024,2061,Cold,5,,8 2003 3,,1,1,6,1
1/8/2024,2172,Cold,2,,18 1966 4,2,0,4,2,1
1/10/2024,2337,Cold,4,,26 1982 1,1,0,1,2,0
1/19/2024,3017,Cold,3,,19 1997 11,0,0,1,2,0
1/9/2024,2157,Hot,3,2,9 1982 10,1,1,3,5,1
1/21/2024,2862,Hot,1,723,16 1987 6,1,0,4,1,1
1/10/2024,2537,Cold,2,,31 1986 7,2,1,2,5,1
1/3/2024,2303,Hot,2,100,24 1978 6,1,0,1,2,1
1/23/2024,2099,Cold,3,,11 1996 12,2,0,1,2,1
1/18/2024,2383,Hot,4,19,26 1979 7,1,1,2,2,1
1/10/2024,2879,Cold,3,,30 1993 5,1,0,1,1,1
1/11/2024,2283,Cold,1,,15 1993 3,1,1,1,6,1
1/18/2024,2436,Hot,4,87,4 1989 9,1,0,1,4,0
1/15/2024,2222,Cold,1,,13 1991 1,0,1,1,1,1
1/22/2024,2048,Cold,2,,8 1982 4,1,1,3,4,1
1/26/2024,2599,Cold,3,,18 1971 1,2,0,4,4,0
1/11/2024,2263,Cold,3,,1 1996 2,0,0,6,1,0
1/29/2024,2995,Cold,3,,5 1994 11,1,0,3,4,0
1/25/2024,2211,Hot,5,67,4 1974 3,1,0,2,2,0
1/9/2024,2742,Hot,5,1029,29 1974 6,1,0,1,3,0
1/15/2024,2883,Cold,2,,27 1980 7,1,0,3,3,0
1/15/2024,2575,Cold,4,,12 1969 11,2,0,2,2,0
1/31/2024,2804,Cold,2,,21 1989 7,2,0,2,7,0
1/8/2024,2572,Hot,3,1782,28 1979 7,1,1,3,5,1
1/31/2024,2970,Cold,3,,24 1985 5,2,1,2,4,1
1/15/2024,2434,Cold,1,,23 1989 1,0,0,3,1,0
1/16/2024,2387,Cold,3,,16 1974 2,1,0,3,2,0
1/22/2024,2140,Cold,3,,28 1987 11,0,1,1,4,0
1/25/2024,2392,Hot,4,20,11 1987 6,1,1,1,1,1
1/5/2024,3025,Cold,3,,10 1984 1,1,0,1,5,0
1/9/2024,2351,Cold,2,,26 1972 7,1,1,2,4,1
1/1/2024,2673,Hot,1,109,9 1990 10,1,0,6,1,1
1/12/2024,2869,Hot,4,61,30 1971 10,1,0,1,3,0
1/8/2024,2687,Hot,3,2,6 1989 11,0,0,1,2,1
1/10/2024,2703,Cold,4,,24 1996 7,0,1,1,8,0
1/21/2024,2493,Hot,3,293,29 1988 3,1,0,1,2,1
1/24/2024,2563,Cold,1,,3 1990 2,0,0,6,5,0
1/24/2024,2630,Cold,4,,25 1989 7,0,0,3,6,0
1/3/2024,2608,Hot,3,93,31 1969 12,1,1,3,2,0
1/15/2024,2106,Cold,3,,8 1985 2,2,0,1,1,0
1/17/2024,2266,Cold,5,,24 1979 3,2,0,1,2,0
1/8/2024,2090,Cold,5,,9 1987 3,1,1,1,3,0
1/21/2024,2368,Hot,5,1993,2 1992 6,1,0,2,3,0
1/9/2024,2634,Cold,3,,7 1996 11,0,0,1,1,0
1/14/2024,2585,Hot,4,10,2 1996 12,0,1,1,6,1
1/5/2024,2831,Cold,4,,27 1983 3,1,0,2,2,0
1/19/2024,2692,Cold,1,,28 1988 9,2,0,3,1,0
1/22/2024,2917,Hot,3,1718,21 1983 8,1,0,4,3,0
1/31/2024,2034,Hot,5,11,19 1974 8,1,0,1,4,1
1/26/2024,2153,Hot,1,1664,29 1984 2,1,0,5,5,1
1/12/2024,2468,Cold,4,,27 1993 2,1,0,2,7,0
1/15/2024,2768,Cold,5,,17 1974 9,1,1,6,3,0
1/8/2024,2641,Cold,2,,8 1997 2,0,1,3,10,0
1/29/2024,2267,Cold,3,,26 2001 12,0,0,2,1,0
1/8/2024,2433,Cold,2,,12 1989 9,1,0,1,2,1
1/21/2024,2631,Hot,5,169,12 1972 7,1,1,5,10,0
1/8/2024,2154,Hot,5,657,17 1984 1,1,1,3,1,0
1/10/2024,2113,Hot,3,28,14 1996 11,0,1,2,3,1
1/15/2024,2007,Hot,2,683,28 1965 11,1,0,1,5,1
1/22/2024,2051,Cold,5,,8 2003 10,,1,1,1,1
1/19/2024,2850,Cold,2,,22 1990 4,0,1,3,2,1
1/29/2024,2296,Cold,1,,5 1960 3,2,0,2,1,1
1/11/2024,2529,Cold,3,,30 1984 10,2,1,1,3,0
1/23/2024,2115,Hot,5,903,17 1982 8,1,1,1,9,0
1/22/2024,2999,Hot,5,1284,12 1988 5,0,1,6,2,0
1/12/2024,2360,Hot,1,60,28 1987 1,1,0,1,1,1
1/11/2024,2690,Cold,1,,15 1997 11,0,1,2,1,1
1/8/2024,2196,Cold,3,,12 1981 5,2,1,5,5,0
1/28/2024,2184,Hot,4,42,21 1980 7,1,0,3,2,1
1/20/2024,2870,Hot,1,1000,30 1981 10,1,0,3,1,1
1/26/2024,2993,Cold,3,,25 1975 4,2,0,2,2,0
1/30/2024,2593,Cold,3,,23 1994 9,2,1,1,1,0
1/8/2024,2494,Hot,1,85,29 1970 10,,0,3,2,1
1/31/2024,2181,Hot,4,1171,20 1979 3,2,0,1,2,0
1/19/2024,2684,Cold,3,,13 1998 3,2,0,4,2,0
1/3/2024,2510,Hot,4,68,7 1990 5,1,0,1,4,0
1/11/2024,2293,Hot,3,118,19 1996 11,0,1,6,1,0
1/15/2024,2306,Cold,3,,18 1966 7,2,0,4,6,0
